motif,score
"different
households",0.9350473599422083
"different
households",0.9494327039413192
"different
households",1.107671487931539
"different
households",0.7336525439546557
"different
households",0.8918913279448756
"different
households",0.5610284159653249
"different
households",0.8631206399466538
"different
households",1.2083688959253154
"different
households",1.1220568319306499
"different
households",1.0069740799377627
"different
households",0.6761111679582121
"different
households",1.0357447679359846
"different
households",0.8487352959475429
"different
households",1.2083688959253154
"different
households",1.1508275199288718
"different
households",0.7480378879537666
"different
households",1.1795982079270935
"different
households",1.0932861439324282
"different
households",1.0069740799377627
"different
households",1.4097637119128679
"different
households",1.1652128639279826
"different
households",0.96381804794043
"different
households",0.7048818559564339
"different
households",1.1220568319306499
"different
households",1.5104611199066442
"different
households",1.3234516479182026
"different
households",1.0932861439324282
"different
households",0.7336525439546557
"different
households",0.834349951948432
"different
households",1.1508275199288718
"different
households",1.0789007999333173
"different
households",1.6399292158986423
"different
households",0.9206620159430974
"different
households",1.251524927922648
"different
households",1.1508275199288718
"different
households",0.7336525439546557
"different
households",1.4385343999110896
"different
households",1.237139583923537
"different
households",1.3234516479182026
"different
households",0.9925887359386518
"different
households",1.7837826558897512
"different
households",1.2227542399244262
"different
households",1.3809930239146462
"different
households",0.8918913279448756
"different
households",1.265910271921759
"different
households",1.265910271921759
"different
households",0.7768085759519884
"different
households",1.2227542399244262
"different
households",1.4816904319084223
"different
households",1.2946809599199807
"different
households",1.0932861439324282
"different
households",1.1652128639279826
"different
households",1.0645154559342063
"different
households",1.0069740799377627
"different
households",1.4816904319084223
"different
households",1.524846463905755
"different
households",0.978203391939541
"different
households",1.265910271921759
"different
households",1.265910271921759
"different
households",1.0069740799377627
"different
households",1.4529197439102006
"different
households",1.2946809599199807
"different
households",1.3090663039190915
"different
households",1.1508275199288718
"different
households",1.6399292158986423
"different
households",1.7118559358941967
"different
households",0.6185697919617685
"different
households",1.107671487931539
"different
households",1.6830852478959748
"different
households",1.3378369919173134
"different
households",1.1939835519262043
"different
households",0.8055792639502102
"different
households",0.8055792639502102
"different
households",0.8487352959475429
"different
households",1.265910271921759
"different
households",0.5034870399688813
"different
households",0.978203391939541
"different
households",1.1652128639279826
"different
households",0.9350473599422083
"different
households",0.834349951948432
"different
households",1.4816904319084223
"different
households",0.8199646079493211
"different
households",1.539231807904866
"different
households",1.1508275199288718
"different
households",1.0932861439324282
"different
households",1.4960757759075332
"different
households",1.524846463905755
"different
households",1.0645154559342063
"different
households",0.9206620159430974
"different
households",1.524846463905755
"different
households",1.3666076799155351
"different
households",1.7837826558897512
"different
households",0.7768085759519884
"different
households",0.9350473599422083
"different
households",0.6329551359608795
"different
households",0.9062766719439865
"different
households",1.1220568319306499
"different
households",0.8631206399466538
"different
households",1.2802956159208698
"different
households",1.3090663039190915
"different
households",1.2946809599199807
"different
households",0.6185697919617685
"different
households",1.251524927922648
"different
households",0.8775059839457647
"different
households",0.7911939199510993
"different
households",0.7336525439546557
"different
households",0.978203391939541
"different
households",0.7336525439546557
"different
households",1.0932861439324282
"different
households",0.8775059839457647
"different
households",0.96381804794043
"different
households",0.7192671999555448
"different
households",1.0932861439324282
"different
households",0.6041844479626577
"different
households",1.0932861439324282
"different
households",0.7336525439546557
"different
households",0.7911939199510993
"different
households",0.5897991039635467
"different
households",0.9206620159430974
"different
households",0.7048818559564339
"different
households",0.8055792639502102
"different
households",0.7480378879537666
"different
households",0.7336525439546557
"different
households",0.5466430719662141
"different
households",0.8055792639502102
"different
households",0.8487352959475429
"different
households",0.7336525439546557
"different
households",0.4315603199733269
"different
households",0.8918913279448756
"different
households",0.6904965119573231
"different
households",0.4603310079715487
"different
households",0.27332153598310704
"different
households",0.6185697919617685
"different
households",0.3884042879759942
"different
households",0.9062766719439865
"different
households",0.9925887359386518
"different
households",0.7480378879537666
"different
households",0.7048818559564339
"different
households",0.7768085759519884
"different
households",0.8055792639502102
"different
households",0.6041844479626577
"different
households",0.7192671999555448
"different
households",0.6473404799599903
"different
households",0.5178723839679923
"different
households",0.6473404799599903
"different
households",0.6761111679582121
"different
households",0.5897991039635467
"different
households",0.834349951948432
"different
households",0.9062766719439865
"different
households",0.5322577279671031
"different
households",0.5610284159653249
"different
households",0.5322577279671031
"different
households",0.9494327039413192
"different
households",0.7336525439546557
"different
households",0.6185697919617685
"different
households",0.7048818559564339
"different
households",0.5754137599644359
"different
households",0.6329551359608795
"different
households",0.5754137599644359
"different
households",0.6473404799599903
"different
households",0.6761111679582121
"different
households",1.0645154559342063
"different
households",0.9925887359386518
"different
households",0.7480378879537666
"different
households",0.9062766719439865
"different
households",1.107671487931539
"different
households",0.834349951948432
"different
households",0.34524825597866154
"different
households",0.8199646079493211
"different
households",0.6617258239591013
"different
households",0.7911939199510993
"different
households",0.7624232319528775
"different
households",0.5466430719662141
"different
households",0.6329551359608795
"different
households",0.6329551359608795
"different
households",0.9350473599422083
"different
households",0.7768085759519884
"different
households",0.978203391939541
"different
households",1.0501301119350954
"different
households",0.7768085759519884
"different
households",0.978203391939541
"different
households",0.6185697919617685
"different
households",1.0501301119350954
"different
households",0.6473404799599903
"different
households",0.5178723839679923
"different
households",0.6904965119573231
"different
households",0.9494327039413192
"different
households",0.5897991039635467
"different
households",0.5178723839679923
"different
households",0.8055792639502102
"different
households",0.9206620159430974
"different
households",1.0501301119350954
"different
households",0.5322577279671031
"different
households",0.30209222398132884
"different
households",0.6329551359608795
"different
households",0.6185697919617685
"different
households",0.4747163519706596
"different
households",0.9494327039413192
"different
households",0.5897991039635467
"different
households",0.6329551359608795
"different
households",0.834349951948432
"different
households",0.7336525439546557
"different
households",0.7048818559564339
"different
households",1.0501301119350954
"different
households",0.6617258239591013
"different
households",0.7336525439546557
"different
households",0.9062766719439865
"different
households",0.6617258239591013
"different
households",1.0069740799377627
"different
households",1.0645154559342063
"different
households",1.3666076799155351
"different
households",0.96381804794043
"different
households",1.0501301119350954
"different
households",0.6904965119573231
"different
households",0.9494327039413192
"different
households",0.7911939199510993
"different
households",0.30209222398132884
"different
households",0.8055792639502102
"different
households",0.7480378879537666
"different
households",0.9494327039413192
"different
households",0.7624232319528775
"different
households",1.0213594239368737
"different
households",0.8631206399466538
"different
households",0.8918913279448756
"different
households",0.8199646079493211
"different
households",0.7048818559564339
"different
households",0.6617258239591013
"different
households",0.9062766719439865
"different
households",0.6041844479626577
"different
households",0.9350473599422083
"different
households",0.7911939199510993
"different
households",0.8199646079493211
"different
households",0.6617258239591013
"different
households",0.8918913279448756
"different
households",0.7336525439546557
"different
households",0.8199646079493211
"different
households",0.7624232319528775
"different
households",0.6473404799599903
"different
households",0.4603310079715487
"different
households",0.8199646079493211
"different
households",0.8631206399466538
"different
households",0.7192671999555448
"different
households",0.4027896319751051
"different
households",0.8199646079493211
"different
households",0.5610284159653249
"different
households",0.34524825597866154
"different
households",0.23016550398577434
"different
households",0.5322577279671031
"different
households",0.28770687998221794
"different
households",0.7192671999555448
"different
households",0.7192671999555448
"different
households",0.7048818559564339
"different
households",0.5178723839679923
"different
households",0.6617258239591013
"different
households",0.7768085759519884
"different
households",0.5754137599644359
"different
households",0.6617258239591013
"different
households",0.5610284159653249
"different
households",0.5466430719662141
"different
households",0.6041844479626577
"different
households",0.4891016959697705
"different
households",0.5178723839679923
"different
households",0.8775059839457647
"different
households",0.9206620159430974
"different
households",0.5034870399688813
"different
households",0.34524825597866154
"different
households",0.5178723839679923
"different
households",0.834349951948432
"different
households",0.7048818559564339
"different
households",0.5466430719662141
"different
households",0.7624232319528775
"different
households",0.7192671999555448
"different
households",0.5610284159653249
"different
households",0.30209222398132884
"different
households",0.5754137599644359
"different
households",0.8055792639502102
"different
households",0.8199646079493211
"different
households",0.8055792639502102
"different
households",0.6761111679582121
"different
households",0.9350473599422083
"different
households",1.1220568319306499
"different
households",0.7336525439546557
"different
households",0.20139481598755254
"different
households",0.7911939199510993
"different
households",0.5178723839679923
"different
households",0.6761111679582121
"different
households",0.7480378879537666
"different
households",0.3596335999777724
"different
households",0.6329551359608795
"different
households",0.5034870399688813
"different
households",0.6617258239591013
"different
households",0.7192671999555448
"different
households",0.978203391939541
"different
households",0.9494327039413192
"different
households",0.6904965119573231
"different
households",0.96381804794043
"different
households",0.5610284159653249
"different
households",0.9206620159430974
"different
households",0.6041844479626577
"different
households",0.4603310079715487
"different
households",0.5466430719662141
"different
households",0.7048818559564339
"different
households",0.5610284159653249
"different
households",0.3596335999777724
"different
households",0.7480378879537666
"different
households",0.8055792639502102
"different
households",0.9494327039413192
"different
households",0.5610284159653249
"different
households",0.30209222398132884
"different
households",0.6185697919617685
"different
households",0.5322577279671031
"different
households",0.4603310079715487
"different
households",0.9494327039413192
"different
households",0.5466430719662141
"different
households",0.6761111679582121
"different
households",0.96381804794043
"different
households",0.6041844479626577
"different
households",0.7336525439546557
"different
households",0.8055792639502102
"different
households",0.6329551359608795
"different
households",0.6904965119573231
"different
households",0.7768085759519884
"different
households",0.4603310079715487
"different
households",0.9925887359386518
"different
households",1.0645154559342063
"different
households",1.1795982079270935
"different
households",0.9062766719439865
"different
households",0.7911939199510993
"different
households",0.7336525439546557
"different
households",0.834349951948432
"different
households",0.7336525439546557
"different
households",0.21578015998666344
"different
households",0.8487352959475429
"different
households",0.5466430719662141
"different
households",0.7336525439546557
"different
households",0.5178723839679923
"different
households",0.9925887359386518
"different
households",0.8918913279448756
"different
households",0.8775059839457647
"different
households",0.7911939199510993
"different
households",1.1220568319306499
"different
households",1.0357447679359846
"different
households",0.9062766719439865
"different
households",1.107671487931539
"different
households",1.0069740799377627
"different
households",0.8055792639502102
"different
households",0.96381804794043
"different
households",0.5034870399688813
"different
households",0.9925887359386518
"different
households",0.8775059839457647
"different
households",0.7192671999555448
"different
households",0.7192671999555448
"different
households",0.8631206399466538
"different
households",0.8631206399466538
"different
households",0.7048818559564339
"different
households",0.8055792639502102
"different
households",0.5322577279671031
"different
households",0.7048818559564339
"different
households",1.1220568319306499
"different
households",1.0932861439324282
"different
households",0.8487352959475429
"different
households",0.6041844479626577
"different
households",1.0069740799377627
"different
households",0.7768085759519884
"different
households",0.9206620159430974
"different
households",1.0645154559342063
"different
households",0.6329551359608795
"different
households",1.0357447679359846
"different
households",1.0789007999333173
"different
households",0.9062766719439865
"different
households",1.3522223359164243
"different
households",1.2083688959253154
"different
households",0.9350473599422083
"different
households",0.7768085759519884
"different
households",1.1508275199288718
"different
households",1.1795982079270935
"different
households",1.0645154559342063
"different
households",1.0932861439324282
"different
households",0.6904965119573231
"different
households",0.6329551359608795
"different
households",1.0213594239368737
"different
households",0.8055792639502102
"different
households",1.4960757759075332
"different
households",0.7911939199510993
"different
households",1.136442175929761
"different
households",1.0501301119350954
"different
households",0.6329551359608795
"different
households",1.2946809599199807
"different
households",0.9350473599422083
"different
households",0.9925887359386518
"different
households",1.0645154559342063
"different
households",1.5967731839013095
"different
households",1.0789007999333173
"different
households",1.2227542399244262
"different
households",0.8631206399466538
"different
households",1.2083688959253154
"different
households",1.0069740799377627
"different
households",0.5178723839679923
"different
households",1.0789007999333173
"different
households",1.0932861439324282
"different
households",0.96381804794043
"different
households",0.834349951948432
"different
households",1.0357447679359846
"different
households",0.96381804794043
"different
households",0.9062766719439865
"different
households",1.4241490559119787
"different
households",1.136442175929761
"different
households",1.0357447679359846
"different
households",1.0213594239368737
"different
households",1.1508275199288718
"different
households",1.0789007999333173
"different
households",1.0932861439324282
"different
households",1.3090663039190915
"different
households",1.1652128639279826
"different
households",0.9206620159430974
"different
households",1.3666076799155351
"different
households",1.4673050879093115
"different
households",0.7048818559564339
"different
households",0.9350473599422083
"different
households",1.395378367913757
"different
households",1.1939835519262043
"different
households",1.0932861439324282
"different
households",0.7480378879537666
"different
households",0.6617258239591013
"different
households",0.8487352959475429
"different
households",1.0932861439324282
"different
households",0.5178723839679923
"different
households",0.9206620159430974
"different
households",0.8918913279448756
"different
households",0.8775059839457647
"different
households",0.5897991039635467
"different
households",1.1508275199288718
"different
households",0.7624232319528775
"different
households",1.2802956159208698
"different
households",1.0213594239368737
"different
households",1.0932861439324282
"different
households",1.4097637119128679
"different
households",1.1795982079270935
"different
households",0.9206620159430974
"different
households",0.9350473599422083
"different
households",1.4241490559119787
"different
households",1.251524927922648
"different
households",1.4816904319084223
"different
households",0.6904965119573231
"different
households",0.9494327039413192
"different
households",0.5754137599644359
"different
households",0.7768085759519884
"different
households",1.0789007999333173
"different
households",0.7048818559564339
"different
households",1.0357447679359846
"different
households",1.107671487931539
"different
households",1.136442175929761
"different
households",0.6904965119573231
"different
households",1.0789007999333173
"different
households",0.7911939199510993
"different
households",1.1220568319306499
"different
households",0.9350473599422083
"different
households",0.8918913279448756
"different
households",1.0357447679359846
"different
households",1.0645154559342063
"different
households",0.7192671999555448
"different
households",0.978203391939541
"different
households",0.4459456639724378
"different
households",0.9206620159430974
"different
households",0.8487352959475429
"different
households",0.6761111679582121
"different
households",0.8055792639502102
"different
households",0.9350473599422083
"different
households",0.8055792639502102
"different
households",0.6185697919617685
"different
households",0.7048818559564339
"different
households",0.4459456639724378
"different
households",0.7192671999555448
"different
households",1.1220568319306499
"different
households",1.0932861439324282
"different
households",0.7768085759519884
"different
households",0.5754137599644359
"different
households",1.0645154559342063
"different
households",0.7048818559564339
"different
households",0.9925887359386518
"different
households",1.0932861439324282
"different
households",0.6041844479626577
"different
households",0.96381804794043
"different
households",1.1939835519262043
"different
households",0.8631206399466538
"different
households",1.3090663039190915
"different
households",1.2227542399244262
"different
households",0.834349951948432
"different
households",0.7048818559564339
"different
households",1.0789007999333173
"different
households",1.237139583923537
"different
households",1.0789007999333173
"different
households",1.0501301119350954
"different
households",0.6473404799599903
"different
households",0.6761111679582121
"different
households",1.0645154559342063
"different
households",0.834349951948432
"different
households",1.5536171519039768
"different
households",0.6617258239591013
"different
households",1.0357447679359846
"different
households",1.0357447679359846
"different
households",0.6904965119573231
"different
households",1.2227542399244262
"different
households",0.96381804794043
"different
households",1.0213594239368737
"different
households",0.9925887359386518
"different
households",1.539231807904866
"different
households",1.0069740799377627
"different
households",1.1939835519262043
"different
households",0.7480378879537666
"different
households",1.136442175929761
"different
households",0.9925887359386518
"different
households",0.5754137599644359
"different
households",1.0501301119350954
"different
households",1.136442175929761
"different
households",1.0069740799377627
"different
households",0.8631206399466538
"different
households",0.9925887359386518
"different
households",0.7911939199510993
"different
households",1.0213594239368737
"different
households",1.4241490559119787
"different
households",1.3378369919173134
"different
households",0.8631206399466538
"different
households",1.0357447679359846
"different
households",1.3378369919173134
"different
households",0.978203391939541
"different
households",1.1795982079270935
"different
households",1.3234516479182026
"different
households",1.1939835519262043
"different
households",0.9206620159430974
"different
households",1.265910271921759
"different
households",1.5536171519039768
"different
households",0.6041844479626577
"different
households",0.978203391939541
"different
households",1.2802956159208698
"different
households",1.3090663039190915
"different
households",1.0932861439324282
"different
households",0.7048818559564339
"different
households",0.7048818559564339
"different
households",0.834349951948432
"different
households",1.0932861439324282
"different
households",0.4747163519706596
"different
households",0.8055792639502102
"different
households",0.8918913279448756
"different
households",0.7911939199510993
"different
households",0.6329551359608795
"different
households",1.1220568319306499
"different
households",0.6761111679582121
"different
households",1.3234516479182026
"different
households",0.9350473599422083
"different
households",0.8631206399466538
"different
households",1.395378367913757
"different
households",1.2946809599199807
"different
households",0.9062766719439865
"different
households",0.8631206399466538
"different
households",1.3522223359164243
"different
households",1.3234516479182026
"different
households",1.3809930239146462
"different
households",0.6473404799599903
"different
households",0.8487352959475429
"different
households",0.5466430719662141
"different
households",0.7624232319528775
"different
households",1.0501301119350954
"different
households",0.7624232319528775
"different
households",1.0357447679359846
"different
households",1.2227542399244262
"different
households",1.1508275199288718
"different
households",0.5754137599644359
"different
households",1.0069740799377627
"different
households",1.265910271921759
"different
households",1.0213594239368737
"different
households",0.7480378879537666
"different
households",1.2802956159208698
"different
households",0.7480378879537666
"different
households",1.1795982079270935
"different
households",1.0357447679359846
"different
households",1.0789007999333173
"different
households",0.7911939199510993
"different
households",1.4673050879093115
"different
households",0.7911939199510993
"different
households",1.1220568319306499
"different
households",1.0357447679359846
"different
households",0.8199646079493211
"different
households",0.6329551359608795
"different
households",1.0069740799377627
"different
households",1.0932861439324282
"different
households",0.8918913279448756
"different
households",0.4459456639724378
"different
households",1.0789007999333173
"different
households",0.6761111679582121
"different
households",0.5610284159653249
"different
households",0.31647756798043974
"different
households",0.6329551359608795
"different
households",0.4027896319751051
"different
households",1.2083688959253154
"different
households",1.0932861439324282
"different
households",0.9925887359386518
"different
households",0.6329551359608795
"different
households",0.7480378879537666
"different
households",0.7768085759519884
"different
households",0.7624232319528775
"different
households",0.8631206399466538
"different
households",0.5754137599644359
"different
households",0.5178723839679923
"different
households",0.7192671999555448
"different
households",0.7911939199510993
"different
households",0.6904965119573231
"different
households",0.9350473599422083
"different
households",1.0932861439324282
"different
households",0.9350473599422083
"different
households",0.5034870399688813
"different
households",1.0069740799377627
"different
households",1.107671487931539
"different
households",1.0069740799377627
"different
households",0.7192671999555448
"different
households",1.0501301119350954
"different
households",0.7768085759519884
"different
households",0.7768085759519884
"different
households",0.5897991039635467
"different
households",0.7336525439546557
"different
households",0.9206620159430974
"different
households",1.1795982079270935
"different
households",1.2083688959253154
"different
households",0.8487352959475429
"different
households",1.0645154559342063
"different
households",1.5104611199066442
"different
households",1.0357447679359846
"different
households",0.27332153598310704
"different
households",1.1652128639279826
"different
households",0.7336525439546557
"different
households",0.8775059839457647
"different
households",1.0789007999333173
"different
households",0.4891016959697705
"different
households",0.7624232319528775
"different
households",0.5754137599644359
"different
households",1.0213594239368737
"different
households",0.9925887359386518
"different
households",1.2946809599199807
"different
households",1.3522223359164243
"different
households",0.9925887359386518
"different
households",1.0789007999333173
"different
households",0.834349951948432
"different
households",1.1508275199288718
"different
households",0.7192671999555448
"different
households",0.5178723839679923
"different
households",0.6904965119573231
"different
households",1.0645154559342063
"different
households",0.5897991039635467
"different
households",0.4315603199733269
"different
households",0.978203391939541
"different
households",1.1939835519262043
"different
households",1.3090663039190915
"different
households",0.5034870399688813
"different
households",0.4027896319751051
"different
households",0.8199646079493211
"different
households",0.7336525439546557
"different
households",0.4603310079715487
"different
households",1.0932861439324282
"different
households",0.5466430719662141
"different
households",0.7048818559564339
"different
households",1.1220568319306499
"different
households",0.7911939199510993
"different
households",0.6904965119573231
"different
households",1.1652128639279826
"different
households",0.8631206399466538
"different
households",0.8775059839457647
"different
households",0.96381804794043
"different
households",0.6617258239591013
"different
households",1.2946809599199807
"different
households",1.3378369919173134
"different
households",1.6399292158986423
"different
households",1.1508275199288718
"different
households",1.4385343999110896
"different
households",1.237139583923537
"different
households",1.265910271921759
"different
households",0.8487352959475429
"different
households",0.3596335999777724
"different
households",1.0501301119350954
"different
households",0.7192671999555448
"different
households",0.9494327039413192
"different
households",0.8055792639502102
"different
households",1.5823878399021987
"different
households",1.0789007999333173
"different
households",1.3090663039190915
"different
households",1.0213594239368737
"different
households",0.7336525439546557
"different
households",0.5897991039635467
"different
households",1.0501301119350954
"different
households",0.5178723839679923
"different
households",0.9350473599422083
"different
households",0.7624232319528775
"different
households",0.8775059839457647
"different
households",0.7192671999555448
"different
households",1.0932861439324282
"different
households",0.6041844479626577
"different
households",0.9206620159430974
"different
households",0.834349951948432
"different
households",0.5610284159653249
"different
households",0.5754137599644359
"different
households",0.7192671999555448
"different
households",0.8918913279448756
"different
households",0.7480378879537666
"different
households",0.4027896319751051
"different
households",0.7048818559564339
"different
households",0.4459456639724378
"different
households",0.5034870399688813
"different
households",0.21578015998666344
"different
households",0.4603310079715487
"different
households",0.23016550398577434
"different
households",0.9494327039413192
"different
households",0.7192671999555448
"different
households",0.8631206399466538
"different
households",0.4315603199733269
"different
households",0.5322577279671031
"different
households",0.6473404799599903
"different
households",0.6041844479626577
"different
households",0.5897991039635467
"different
households",0.3740189439768833
"different
households",0.3740189439768833
"different
households",0.5466430719662141
"different
households",0.5610284159653249
"different
households",0.4891016959697705
"different
households",0.6904965119573231
"different
households",0.9062766719439865
"different
households",0.7480378879537666
"different
households",0.3740189439768833
"different
households",0.7048818559564339
"different
households",0.7911939199510993
"different
households",0.8487352959475429
"different
households",0.5178723839679923
"different
households",0.7336525439546557
"different
households",0.6761111679582121
"different
households",0.5466430719662141
"different
households",0.4027896319751051
"different
households",0.5322577279671031
"different
households",0.6904965119573231
"different
households",0.6904965119573231
"different
households",0.8775059839457647
"different
households",0.5610284159653249
"different
households",0.8199646079493211
"different
households",1.1220568319306499
"different
households",0.8055792639502102
"different
households",0.17262412798933077
"different
households",0.9350473599422083
"different
households",0.5897991039635467
"different
households",0.7911939199510993
"different
households",0.9350473599422083
"different
households",0.31647756798043974
"different
households",0.6185697919617685
"different
households",0.34524825597866154
"different
households",0.6473404799599903
"different
households",0.6617258239591013
"different
households",1.0213594239368737
"different
households",1.1652128639279826
"different
households",0.6041844479626577
"different
households",0.7768085759519884
"different
households",0.6041844479626577
"different
households",0.7480378879537666
"different
households",0.5178723839679923
"different
households",0.4315603199733269
"different
households",0.5178723839679923
"different
households",0.7048818559564339
"different
households",0.5466430719662141
"different
households",0.34524825597866154
"different
households",0.6761111679582121
"different
households",0.834349951948432
"different
households",0.9925887359386518
"different
households",0.4459456639724378
"different
households",0.30209222398132884
"different
households",0.5322577279671031
"different
households",0.4747163519706596
"different
households",0.3596335999777724
"different
households",0.8918913279448756
"different
households",0.4747163519706596
"different
households",0.4603310079715487
"different
households",1.0357447679359846
"different
households",0.5322577279671031
"different
households",0.6904965119573231
"different
households",0.9062766719439865
"different
households",0.6041844479626577
"different
households",0.6329551359608795
"different
households",0.6904965119573231
"different
households",0.4315603199733269
"different
households",1.0213594239368737
"different
households",1.136442175929761
"different
households",1.1795982079270935
"different
households",0.7480378879537666
"different
households",1.0789007999333173
"different
households",0.9062766719439865
"different
households",1.0213594239368737
"different
households",0.7911939199510993
"different
households",0.23016550398577434
"different
households",0.7336525439546557
"different
households",0.6041844479626577
"different
households",0.6617258239591013
"different
households",0.5897991039635467
"different
households",1.0789007999333173
"different
households",0.8199646079493211
"different
households",0.978203391939541
"different
households",1.812553343887973
"different
households",1.4673050879093115
"different
households",1.1508275199288718
"different
households",1.7262412798933076
"different
households",1.265910271921759
"different
households",1.7262412798933076
"different
households",1.1939835519262043
"different
households",1.524846463905755
"different
households",1.0501301119350954
"different
households",2.1434162558675234
"different
households",1.107671487931539
"different
households",1.5104611199066442
"different
households",1.5536171519039768
"different
households",1.1795982079270935
"different
households",0.9925887359386518
"different
households",1.1508275199288718
"different
households",1.2802956159208698
"different
households",0.978203391939541
"different
households",0.7048818559564339
"different
households",1.4960757759075332
"different
households",1.0069740799377627
"different
households",1.0069740799377627
"different
households",0.6329551359608795
"different
households",0.9925887359386518
"different
households",0.7624232319528775
"different
households",1.8844800638835275
"different
households",1.668699903896864
"different
households",1.251524927922648
"different
households",1.136442175929761
"different
households",1.265910271921759
"different
households",1.136442175929761
"different
households",1.4385343999110896
"different
households",1.3234516479182026
"different
households",0.7624232319528775
"different
households",0.6617258239591013
"different
households",1.2083688959253154
"different
households",1.539231807904866
"different
households",1.265910271921759
"different
households",1.4673050879093115
"different
households",1.237139583923537
"different
households",1.5967731839013095
"different
households",0.9494327039413192
"different
households",1.798167999888862
"different
households",1.812553343887973
"different
households",1.3522223359164243
"different
households",1.3090663039190915
"different
households",1.4097637119128679
"different
households",0.9206620159430974
"different
households",1.4385343999110896
"different
households",1.3234516479182026
"different
households",1.1508275199288718
"different
households",1.3234516479182026
"different
households",1.9420214398799711
"different
households",1.668699903896864
"different
households",1.251524927922648
"different
households",1.265910271921759
"different
households",1.9995628158764147
"different
households",1.5967731839013095
"different
households",0.6617258239591013
"different
households",1.668699903896864
"different
households",1.539231807904866
"different
households",1.4816904319084223
"different
households",1.5536171519039768
"different
households",0.9925887359386518
"different
households",1.1220568319306499
"different
households",0.9062766719439865
"different
households",1.826938687887084
"different
households",1.7118559358941967
"different
households",1.6255438718995314
"different
households",2.1721869438657455
"different
households",1.4673050879093115
"different
households",1.4960757759075332
"different
households",1.4960757759075332
"different
households",1.8413240318861948
"different
households",1.2083688959253154
"different
households",1.0069740799377627
"different
households",1.4097637119128679
"different
households",1.8413240318861948
"different
households",0.7048818559564339
"different
households",0.9206620159430974
"different
households",1.7406266238924184
"different
households",1.6830852478959748
"different
households",1.956406783879082
"different
households",0.7480378879537666
"different
households",0.7336525439546557
"different
households",0.9494327039413192
"different
households",1.1939835519262043
"different
households",0.5897991039635467
"different
households",1.524846463905755
"different
households",1.0501301119350954
"different
households",0.9062766719439865
"different
households",1.3522223359164243
"different
households",1.4097637119128679
"different
households",0.9062766719439865
"different
households",1.6830852478959748
"different
households",1.3378369919173134
"different
households",1.2227542399244262
"different
households",1.5823878399021987
"different
households",1.4097637119128679
"different
households",1.7693973118906403
"different
households",1.5967731839013095
"different
households",2.4167377918506308
"different
households",1.6399292158986423
"different
households",2.7188300158319594
"different
households",1.6830852478959748
"different
households",1.7693973118906403
"different
households",1.0357447679359846
"different
households",0.8199646079493211
"different
households",1.6543145598977531
"different
households",1.1652128639279826
"different
households",1.4816904319084223
"different
households",1.5823878399021987
"different
households",2.359196415854187
"different
households",1.0501301119350954
"different
households",1.8844800638835275
"different
households",1.1508275199288718
"different
households",0.9494327039413192
"different
households",1.395378367913757
"different
households",0.978203391939541
"different
households",1.5680024959030878
"different
households",1.0213594239368737
"different
households",1.395378367913757
"different
households",0.978203391939541
"different
households",1.7262412798933076
"different
households",1.0357447679359846
"different
households",1.3090663039190915
"different
households",1.3522223359164243
"different
households",0.9350473599422083
"different
households",0.9494327039413192
"different
households",0.9350473599422083
"different
households",1.1508275199288718
"different
households",0.7768085759519884
"different
households",0.7768085759519884
"different
households",1.1939835519262043
"different
households",0.7768085759519884
"different
households",0.8918913279448756
"different
households",0.5466430719662141
"different
households",0.6904965119573231
"different
households",0.5178723839679923
"different
households",1.798167999888862
"different
households",1.3809930239146462
"different
households",1.2227542399244262
"different
households",0.9494327039413192
"different
households",0.9925887359386518
"different
households",0.834349951948432
"different
households",1.0501301119350954
"different
households",0.96381804794043
"different
households",0.4747163519706596
"different
households",0.4315603199733269
"different
households",0.834349951948432
"different
households",1.237139583923537
"different
households",1.0645154559342063
"different
households",1.107671487931539
"different
households",1.0932861439324282
"different
households",1.2802956159208698
"different
households",0.7768085759519884
"different
households",1.4529197439102006
"different
households",1.4960757759075332
"different
households",1.4385343999110896
"different
households",1.0501301119350954
"different
households",1.1939835519262043
"different
households",0.7624232319528775
"different
households",1.107671487931539
"different
households",1.0069740799377627
"different
households",1.136442175929761
"different
households",0.978203391939541
"different
households",1.395378367913757
"different
households",1.4816904319084223
"different
households",1.0645154559342063
"different
households",1.0357447679359846
"different
households",1.7406266238924184
"different
households",1.4385343999110896
"different
households",0.6329551359608795
"different
households",1.524846463905755
"different
households",1.3522223359164243
"different
households",1.2802956159208698
"different
households",1.5680024959030878
"different
households",0.7768085759519884
"different
households",0.978203391939541
"different
households",0.7336525439546557
"different
households",1.3378369919173134
"different
households",1.2946809599199807
"different
households",1.2802956159208698
"different
households",1.9707921278781928
"different
households",1.0789007999333173
"different
households",1.107671487931539
"different
households",1.2227542399244262
"different
households",1.3666076799155351
"different
households",0.96381804794043
"different
households",0.978203391939541
"different
households",1.3809930239146462
"different
households",1.4960757759075332
"different
households",0.6329551359608795
"different
households",0.7768085759519884
"different
households",1.3378369919173134
"different
households",1.3522223359164243
"different
households",1.7550119678915295
"different
households",0.6041844479626577
"different
households",0.5610284159653249
"different
households",0.7192671999555448
"different
households",1.0501301119350954
"different
households",0.4747163519706596
"different
households",1.1795982079270935
"different
households",0.8631206399466538
"different
households",0.7048818559564339
"different
households",1.2946809599199807
"different
households",1.1795982079270935
"different
households",0.6904965119573231
